RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
0,VISIT,1,Random,OnArrival,3,0,87,Node_4,18,0,10,18,10,,,,,,,,,
0,VISIT,2,Random,OnArrival,3,0,87,Node_4,18,0,10,18,10,,,,,,,,,
0,VISIT,1,Random,OnArrival,3,1,109,Node_15,18,0,9,18,9,,,,,,,,,
0,VISIT,2,Random,OnArrival,3,1,131,Node_2,19,0,11,19,11,,,,,,,,,
0,VISIT,1,Random,OnArrival,3,2,158,Node_8,17,0,10,17,10,,,,,,,,,
0,VISIT,2,Random,OnArrival,3,2,158,Node_14,18,0,11,18,11,,,,,,,,,
0,VISIT,1,Random,OnArrival,3,3,186,Node_24,16,0,10,16,10,,,,,,,,,
0,VISIT,2,Random,OnArrival,3,3,186,Node_12,17,0,11,17,11,,,,,,,,,
0,VISIT,1,Random,OnArrival,3,4,212,Node_8,17,0,10,17,10,,,,,,,,,
0,VISIT,2,Random,OnArrival,3,4,212,Node_21,16,0,11,16,11,,,,,,,,,
0,VISIT,1,Random,OnArrival,3,5,238,Node_4,18,0,10,18,10,,,,,,,,,
0,VISIT,2,Random,OnArrival,3,5,238,Node_28,15,0,11,15,11,,,,,,,,,
0,VISIT,1,Random,OnArrival,3,6,263,Node_20,19,0,10,19,10,,,,,,,,,
0,VISIT,1,Random,OnArrival,3,7,289,Node_3,19,0,9,19,9,,,,,,,,,
0,VISIT,1,Random,OnArrival,3,8,315,Node_15,18,0,9,18,9,,,,,,,,,
0,VISIT,1,Random,OnArrival,3,9,339,Node_4,18,0,10,18,10,,,,,,,,,
0,VISIT,1,Random,OnArrival,3,10,361,Node_14,18,0,11,18,11,,,,,,,,,
0,VISIT,1,Random,OnArrival,3,11,387,Node_2,19,0,11,19,11,,,,,,,,,
0,VISIT,1,Random,OnArrival,3,12,528,Node_25,21,0,15,21,15,,,,,,,,,
